,Unnamed: 0,Date,Day of the Week,Hour,Is Holiday,Market Clearing Price
13268,4509,2024-07-06,1,23,0,112.85
13269,4510,2024-07-06,1,24,0,106.0
13270,4511,2024-07-07,2,1,0,100.15
13271,4512,2024-07-07,2,2,0,99.32
13272,4513,2024-07-07,2,3,0,98.54
13273,4514,2024-07-07,2,4,0,94.32
13274,4515,2024-07-07,2,5,0,79.37
13275,4516,2024-07-07,2,6,0,54.47
13276,4517,2024-07-07,2,7,0,29.94
13277,4518,2024-07-07,2,8,0,7.0
13278,4519,2024-07-07,2,9,0,1.08
13279,4520,2024-07-07,2,10,0,0.04
13280,4521,2024-07-07,2,11,0,0.04
13281,4522,2024-07-07,2,12,0,0.04
13282,4523,2024-07-07,2,13,0,0.04
13283,4524,2024-07-07,2,14,0,0.04
13284,4525,2024-07-07,2,15,0,0.05
13285,4526,2024-07-07,2,16,0,7.67
13286,4527,2024-07-07,2,17,0,45.97
13287,4528,2024-07-07,2,18,0,88.54
13288,4529,2024-07-07,2,19,0,108.7
13289,4530,2024-07-07,2,20,0,156.75
13290,4531,2024-07-07,2,21,0,175.0
13291,4532,2024-07-07,2,22,0,160.0
13292,4533,2024-07-07,2,23,0,131.07
13293,4534,2024-07-07,2,24,0,114.0
13294,4535,2024-07-08,3,1,0,99.04
13295,4536,2024-07-08,3,2,0,91.15
13296,4537,2024-07-08,3,3,0,85.99
13297,4538,2024-07-08,3,4,0,78.65
13298,4539,2024-07-08,3,5,0,81.74
13299,4540,2024-07-08,3,6,0,87.5
13300,4541,2024-07-08,3,7,0,127.48
13301,4542,2024-07-08,3,8,0,129.21
13302,4543,2024-07-08,3,9,0,102.03
13303,4544,2024-07-08,3,10,0,84.71
13304,4545,2024-07-08,3,11,0,61.8
13305,4546,2024-07-08,3,12,0,65.64
13306,4547,2024-07-08,3,13,0,70.56
13307,4548,2024-07-08,3,14,0,67.33
13308,4549,2024-07-08,3,15,0,70.56
13309,4550,2024-07-08,3,16,0,90.41
13310,4551,2024-07-08,3,17,0,101.72
13311,4552,2024-07-08,3,18,0,122.44
13312,4553,2024-07-08,3,19,0,208.4
13313,4554,2024-07-08,3,20,0,289.29
13314,4555,2024-07-08,3,21,0,327.45
13315,4556,2024-07-08,3,22,0,274.08
13316,4557,2024-07-08,3,23,0,140.0
13317,4558,2024-07-08,3,24,0,152.72
13318,4559,2024-07-09,4,1,0,120.01
13319,4560,2024-07-09,4,2,0,107.01
13320,4561,2024-07-09,4,3,0,98.93
13321,4562,2024-07-09,4,4,0,94.47
13322,4563,2024-07-09,4,5,0,87.6
13323,4564,2024-07-09,4,6,0,90.41
13324,4565,2024-07-09,4,7,0,99.38
13325,4566,2024-07-09,4,8,0,97.37
13326,4567,2024-07-09,4,9,0,53.99
13327,4568,2024-07-09,4,10,0,59.83
13328,4569,2024-07-09,4,11,0,46.63
13329,4570,2024-07-09,4,12,0,33.71
13330,4571,2024-07-09,4,13,0,21.95
13331,4572,2024-07-09,4,14,0,34.17
13332,4573,2024-07-09,4,15,0,42.67
13333,4574,2024-07-09,4,16,0,84.83
13334,4575,2024-07-09,4,17,0,97.6
13335,4576,2024-07-09,4,18,0,115.48
13336,4577,2024-07-09,4,19,0,205.35
13337,4578,2024-07-09,4,20,0,250.0
13338,4579,2024-07-09,4,21,0,165.0
13339,4580,2024-07-09,4,22,0,151.34
13340,4581,2024-07-09,4,23,0,120.1
13341,4582,2024-07-09,4,24,0,109.01
13342,4583,2024-07-10,5,1,0,109.25
13343,4584,2024-07-10,5,2,0,96.67
13344,4585,2024-07-10,5,3,0,94.82
13345,4586,2024-07-10,5,4,0,76.65
13346,4587,2024-07-10,5,5,0,59.02
13347,4588,2024-07-10,5,6,0,90.44
13348,4589,2024-07-10,5,7,0,99.04
13349,4590,2024-07-10,5,8,0,99.38
13350,4591,2024-07-10,5,9,0,94.78
13351,4592,2024-07-10,5,10,0,80.0
13352,4593,2024-07-10,5,11,0,65.0
13353,4594,2024-07-10,5,12,0,56.15
13354,4595,2024-07-10,5,13,0,65.93
13355,4596,2024-07-10,5,14,0,77.67
13356,4597,2024-07-10,5,15,0,85.04
13357,4598,2024-07-10,5,16,0,92.35
13358,4599,2024-07-10,5,17,0,109.65
13359,4600,2024-07-10,5,18,0,110.71
13360,4601,2024-07-10,5,19,0,139.6
13361,4602,2024-07-10,5,20,0,298.0
13362,4603,2024-07-10,5,21,0,340.83
13363,4604,2024-07-10,5,22,0,173.98
13364,4605,2024-07-10,5,23,0,130.0
13365,4606,2024-07-10,5,24,0,128.14
13366,4607,2024-07-11,6,1,0,127.53
13367,4608,2024-07-11,6,2,0,105.44
13368,4609,2024-07-11,6,3,0,103.9
13369,4610,2024-07-11,6,4,0,99.05
13370,4611,2024-07-11,6,5,0,99.05
13371,4612,2024-07-11,6,6,0,100.68
13372,4613,2024-07-11,6,7,0,112.65
13373,4614,2024-07-11,6,8,0,113.92
13374,4615,2024-07-11,6,9,0,115.12
13375,4616,2024-07-11,6,10,0,92.98
13376,4617,2024-07-11,6,11,0,82.09
13377,4618,2024-07-11,6,12,0,75.64
13378,4619,2024-07-11,6,13,0,79.46
13379,4620,2024-07-11,6,14,0,85.03
13380,4621,2024-07-11,6,15,0,91.95
13381,4622,2024-07-11,6,16,0,98.78
13382,4623,2024-07-11,6,17,0,124.01
13383,4624,2024-07-11,6,18,0,213.1
13384,4625,2024-07-11,6,19,0,398.96
13385,4626,2024-07-11,6,20,0,500.0
13386,4627,2024-07-11,6,21,0,500.0
13387,4628,2024-07-11,6,22,0,490.6
13388,4629,2024-07-11,6,23,0,323.3
13389,4630,2024-07-11,6,24,0,301.6
13390,4631,2024-07-12,7,1,0,171.07
13391,4632,2024-07-12,7,2,0,150.92
13392,4633,2024-07-12,7,3,0,112.23
13393,4634,2024-07-12,7,4,0,113.48
13394,4635,2024-07-12,7,5,0,102.08
13395,4636,2024-07-12,7,6,0,125.58
13396,4637,2024-07-12,7,7,0,106.25
13397,4638,2024-07-12,7,8,0,122.74
13398,4639,2024-07-12,7,9,0,116.6
13399,4640,2024-07-12,7,10,0,99.09
13400,4641,2024-07-12,7,11,0,92.5
13401,4642,2024-07-12,7,12,0,88.81
13402,4643,2024-07-12,7,13,0,88.0
13403,4644,2024-07-12,7,14,0,91.95
13404,4645,2024-07-12,7,15,0,99.65
13405,4646,2024-07-12,7,16,0,103.0
13406,4647,2024-07-12,7,17,0,104.53
13407,4648,2024-07-12,7,18,0,129.21
13408,4649,2024-07-12,7,19,0,496.4
13409,4650,2024-07-12,7,20,0,550.0
13410,4651,2024-07-12,7,21,0,550.0
13411,4652,2024-07-12,7,22,0,448.22
13412,4653,2024-07-12,7,23,0,290.83
13413,4654,2024-07-12,7,24,0,210.0
13414,4655,2024-07-13,1,1,0,180.47
13415,4656,2024-07-13,1,2,0,133.39
13416,4657,2024-07-13,1,3,0,109.65
13417,4658,2024-07-13,1,4,0,105.6
13418,4659,2024-07-13,1,5,0,100.1
13419,4660,2024-07-13,1,6,0,99.04
13420,4661,2024-07-13,1,7,0,90.45
13421,4662,2024-07-13,1,8,0,86.01
13422,4663,2024-07-13,1,9,0,45.36
13423,4664,2024-07-13,1,10,0,30.15
13424,4665,2024-07-13,1,11,0,45.0
13425,4666,2024-07-13,1,12,0,45.0
13426,4667,2024-07-13,1,13,0,77.0
13427,4668,2024-07-13,1,14,0,85.79
13428,4669,2024-07-13,1,15,0,87.25
13429,4670,2024-07-13,1,16,0,91.44
13430,4671,2024-07-13,1,17,0,97.15
13431,4672,2024-07-13,1,18,0,130.71
13432,4673,2024-07-13,1,19,0,295.63
13433,4674,2024-07-13,1,20,0,426.94
13434,4675,2024-07-13,1,21,0,447.97
13435,4676,2024-07-13,1,22,0,359.97
13436,4677,2024-07-13,1,23,0,282.65
13437,4678,2024-07-13,1,24,0,211.77
13438,4679,2024-07-14,2,1,0,145.57
13439,4680,2024-07-14,2,2,0,139.57
13440,4681,2024-07-14,2,3,0,110.57
13441,4682,2024-07-14,2,4,0,106.86
13442,4683,2024-07-14,2,5,0,101.1
13443,4684,2024-07-14,2,6,0,99.04
13444,4685,2024-07-14,2,7,0,84.09
13445,4686,2024-07-14,2,8,0,50.0
13446,4687,2024-07-14,2,9,0,87.44
13447,4688,2024-07-14,2,10,0,57.09
13448,4689,2024-07-14,2,11,0,20.0
13449,4690,2024-07-14,2,12,0,20.0
13450,4691,2024-07-14,2,13,0,60.0
13451,4692,2024-07-14,2,14,0,86.52
13452,4693,2024-07-14,2,15,0,94.45
13453,4694,2024-07-14,2,16,0,96.87
13454,4695,2024-07-14,2,17,0,91.95
13455,4696,2024-07-14,2,18,0,100.1
13456,4697,2024-07-14,2,19,0,180.95
13457,4698,2024-07-14,2,20,0,394.79
13458,4699,2024-07-14,2,21,0,424.86
13459,4700,2024-07-14,2,22,0,439.73
13460,4701,2024-07-14,2,23,0,206.34
13461,4702,2024-07-14,2,24,0,156.86
13462,4703,2024-07-15,3,1,0,152.23
13463,4704,2024-07-15,3,2,0,130.49
13464,4705,2024-07-15,3,3,0,129.68
13465,4706,2024-07-15,3,4,0,113.11
13466,4707,2024-07-15,3,5,0,113.08
13467,4708,2024-07-15,3,6,0,129.15
13468,4709,2024-07-15,3,7,0,139.36
13469,4710,2024-07-15,3,8,0,126.85
13470,4711,2024-07-15,3,9,0,115.14
13471,4712,2024-07-15,3,10,0,79.99
13472,4713,2024-07-15,3,11,0,66.83
13473,4714,2024-07-15,3,12,0,60.05
13474,4715,2024-07-15,3,13,0,68.83
13475,4716,2024-07-15,3,14,0,83.21
13476,4717,2024-07-15,3,15,0,103.11
13477,4718,2024-07-15,3,16,0,95.0
13478,4719,2024-07-15,3,17,0,105.58
13479,4720,2024-07-15,3,18,0,129.28
13480,4721,2024-07-15,3,19,0,442.33
13481,4722,2024-07-15,3,20,0,600.0
13482,4723,2024-07-15,3,21,0,600.01
13483,4724,2024-07-15,3,22,0,550.01
13484,4725,2024-07-15,3,23,0,263.26
13485,4726,2024-07-15,3,24,0,190.5
13486,4727,2024-07-16,4,1,0,129.6
13487,4728,2024-07-16,4,2,0,105.0
13488,4729,2024-07-16,4,3,0,100.49
13489,4730,2024-07-16,4,4,0,99.04
13490,4731,2024-07-16,4,5,0,99.04
13491,4732,2024-07-16,4,6,0,99.76
13492,4733,2024-07-16,4,7,0,101.49
13493,4734,2024-07-16,4,8,0,105.0
13494,4735,2024-07-16,4,9,0,105.0
13495,4736,2024-07-16,4,10,0,80.01
13496,4737,2024-07-16,4,11,0,53.18
13497,4738,2024-07-16,4,12,0,58.34
13498,4739,2024-07-16,4,13,0,81.11
13499,4740,2024-07-16,4,14,0,91.94
13500,4741,2024-07-16,4,15,0,97.9
13501,4742,2024-07-16,4,16,0,106.75
13502,4743,2024-07-16,4,17,0,108.27
13503,4744,2024-07-16,4,18,0,124.86
13504,4745,2024-07-16,4,19,0,351.86
13505,4746,2024-07-16,4,20,0,560.97
13506,4747,2024-07-16,4,21,0,650.01
13507,4748,2024-07-16,4,22,0,575.23
13508,4749,2024-07-16,4,23,0,215.96
13509,4750,2024-07-16,4,24,0,131.19
13510,4751,2024-07-17,5,1,0,141.0
13511,4752,2024-07-17,5,2,0,134.05
13512,4753,2024-07-17,5,3,0,106.72
13513,4754,2024-07-17,5,4,0,107.0
13514,4755,2024-07-17,5,5,0,99.05
13515,4756,2024-07-17,5,6,0,101.41
13516,4757,2024-07-17,5,7,0,108.77
13517,4758,2024-07-17,5,8,0,110.28
13518,4759,2024-07-17,5,9,0,105.7
13519,4760,2024-07-17,5,10,0,89.5
13520,4761,2024-07-17,5,11,0,77.99
13521,4762,2024-07-17,5,12,0,72.11
13522,4763,2024-07-17,5,13,0,72.73
13523,4764,2024-07-17,5,14,0,81.81
13524,4765,2024-07-17,5,15,0,91.95
13525,4766,2024-07-17,5,16,0,108.77
13526,4767,2024-07-17,5,17,0,131.94
13527,4768,2024-07-17,5,18,0,175.44
13528,4769,2024-07-17,5,19,0,501.6
13529,4770,2024-07-17,5,20,0,683.92
13530,4771,2024-07-17,5,21,0,759.92
13531,4772,2024-07-17,5,22,0,688.37
13532,4773,2024-07-17,5,23,0,412.8
13533,4774,2024-07-17,5,24,0,287.7
13534,4775,2024-07-18,6,1,0,171.35
13535,4776,2024-07-18,6,2,0,132.33
13536,4777,2024-07-18,6,3,0,107.0
13537,4778,2024-07-18,6,4,0,104.26
13538,4779,2024-07-18,6,5,0,99.47
13539,4780,2024-07-18,6,6,0,102.71
13540,4781,2024-07-18,6,7,0,109.38
13541,4782,2024-07-18,6,8,0,113.68
13542,4783,2024-07-18,6,9,0,100.09
13543,4784,2024-07-18,6,10,0,91.86
13544,4785,2024-07-18,6,11,0,91.82
13545,4786,2024-07-18,6,12,0,89.68
13546,4787,2024-07-18,6,13,0,90.5
13547,4788,2024-07-18,6,14,0,91.94
13548,4789,2024-07-18,6,15,0,100.25
13549,4790,2024-07-18,6,16,0,106.13
13550,4791,2024-07-18,6,17,0,130.44
13551,4792,2024-07-18,6,18,0,118.96
13552,4793,2024-07-18,6,19,0,194.64
13553,4794,2024-07-18,6,20,0,450.0
13554,4795,2024-07-18,6,21,0,500.0
13555,4796,2024-07-18,6,22,0,277.38
13556,4797,2024-07-18,6,23,0,187.15
13557,4798,2024-07-18,6,24,0,133.69
13558,4799,2024-07-19,7,1,0,116.51
13559,4800,2024-07-19,7,2,0,110.5
13560,4801,2024-07-19,7,3,0,98.9
13561,4802,2024-07-19,7,4,0,85.6
13562,4803,2024-07-19,7,5,0,85.26
13563,4804,2024-07-19,7,6,0,94.31
13564,4805,2024-07-19,7,7,0,109.28
13565,4806,2024-07-19,7,8,0,101.5
13566,4807,2024-07-19,7,9,0,97.83
13567,4808,2024-07-19,7,10,0,81.43
13568,4809,2024-07-19,7,11,0,74.92
13569,4810,2024-07-19,7,12,0,70.65
13570,4811,2024-07-19,7,13,0,62.63
13571,4812,2024-07-19,7,14,0,88.08
13572,4813,2024-07-19,7,15,0,96.38
13573,4814,2024-07-19,7,16,0,108.83
13574,4815,2024-07-19,7,17,0,136.0
13575,4816,2024-07-19,7,18,0,120.0
13576,4817,2024-07-19,7,19,0,250.0
13577,4818,2024-07-19,7,20,0,601.27
13578,4819,2024-07-19,7,21,0,653.56
13579,4820,2024-07-19,7,22,0,278.94
13580,4821,2024-07-19,7,23,0,167.81
13581,4822,2024-07-19,7,24,0,129.15
13582,4823,2024-07-20,1,1,0,128.18
13583,4824,2024-07-20,1,2,0,138.49
13584,4825,2024-07-20,1,3,0,112.14
13585,4826,2024-07-20,1,4,0,109.09
13586,4827,2024-07-20,1,5,0,105.79
13587,4828,2024-07-20,1,6,0,98.82
13588,4829,2024-07-20,1,7,0,94.16
13589,4830,2024-07-20,1,8,0,86.3
13590,4831,2024-07-20,1,9,0,68.15
13591,4832,2024-07-20,1,10,0,53.41
13592,4833,2024-07-20,1,11,0,47.49
13593,4834,2024-07-20,1,12,0,51.53
13594,4835,2024-07-20,1,13,0,87.5
13595,4836,2024-07-20,1,14,0,90.55
13596,4837,2024-07-20,1,15,0,85.11
13597,4838,2024-07-20,1,16,0,97.32
13598,4839,2024-07-20,1,17,0,113.41
13599,4840,2024-07-20,1,18,0,134.04
13600,4841,2024-07-20,1,19,0,219.68
13601,4842,2024-07-20,1,20,0,387.59
13602,4843,2024-07-20,1,21,0,527.88
13603,4844,2024-07-20,1,22,0,389.44
13604,4845,2024-07-20,1,23,0,200.42
13605,4846,2024-07-20,1,24,0,140.12
13606,4847,2024-07-21,2,1,0,175.92
13607,4848,2024-07-21,2,2,0,183.92
13608,4849,2024-07-21,2,3,0,165.92
13609,4850,2024-07-21,2,4,0,149.47
13610,4851,2024-07-21,2,5,0,135.39
13611,4852,2024-07-21,2,6,0,107.7
13612,4853,2024-07-21,2,7,0,106.79
13613,4854,2024-07-21,2,8,0,99.42
13614,4855,2024-07-21,2,9,0,101.35
13615,4856,2024-07-21,2,10,0,98.98
13616,4857,2024-07-21,2,11,0,86.81
13617,4858,2024-07-21,2,12,0,80.4
13618,4859,2024-07-21,2,13,0,81.11
13619,4860,2024-07-21,2,14,0,85.41
13620,4861,2024-07-21,2,15,0,86.54
13621,4862,2024-07-21,2,16,0,82.87
13622,4863,2024-07-21,2,17,0,89.0
13623,4864,2024-07-21,2,18,0,96.63
13624,4865,2024-07-21,2,19,0,114.83
13625,4866,2024-07-21,2,20,0,185.08
13626,4867,2024-07-21,2,21,0,269.58
13627,4868,2024-07-21,2,22,0,208.7
13628,4869,2024-07-21,2,23,0,139.09
13629,4870,2024-07-21,2,24,0,116.68
13630,4871,2024-07-22,3,1,0,113.94
13631,4872,2024-07-22,3,2,0,105.0
13632,4873,2024-07-22,3,3,0,100.47
13633,4874,2024-07-22,3,4,0,100.0
13634,4875,2024-07-22,3,5,0,100.0
13635,4876,2024-07-22,3,6,0,104.0
13636,4877,2024-07-22,3,7,0,154.15
13637,4878,2024-07-22,3,8,0,161.14
13638,4879,2024-07-22,3,9,0,134.47
13639,4880,2024-07-22,3,10,0,131.0
13640,4881,2024-07-22,3,11,0,112.61
13641,4882,2024-07-22,3,12,0,108.04
13642,4883,2024-07-22,3,13,0,112.86
13643,4884,2024-07-22,3,14,0,129.41
13644,4885,2024-07-22,3,15,0,131.19
13645,4886,2024-07-22,3,16,0,154.15
13646,4887,2024-07-22,3,17,0,185.15
13647,4888,2024-07-22,3,18,0,201.37
13648,4889,2024-07-22,3,19,0,384.58
13649,4890,2024-07-22,3,20,0,751.1
13650,4891,2024-07-22,3,21,0,850.0
13651,4892,2024-07-22,3,22,0,666.54
13652,4893,2024-07-22,3,23,0,150.0
13653,4894,2024-07-22,3,24,0,121.6
13654,4895,2024-07-23,4,1,0,120.83
13655,4896,2024-07-23,4,2,0,105.1
13656,4897,2024-07-23,4,3,0,102.0
13657,4898,2024-07-23,4,4,0,100.0
13658,4899,2024-07-23,4,5,0,96.36
13659,4900,2024-07-23,4,6,0,99.05
13660,4901,2024-07-23,4,7,0,105.0
13661,4902,2024-07-23,4,8,0,119.01
13662,4903,2024-07-23,4,9,0,119.85
13663,4904,2024-07-23,4,10,0,102.3
13664,4905,2024-07-23,4,11,0,99.04
13665,4906,2024-07-23,4,12,0,99.0
13666,4907,2024-07-23,4,13,0,97.79
13667,4908,2024-07-23,4,14,0,99.99
13668,4909,2024-07-23,4,15,0,103.08
13669,4910,2024-07-23,4,16,0,109.77
13670,4911,2024-07-23,4,17,0,155.02
13671,4912,2024-07-23,4,18,0,108.04
13672,4913,2024-07-23,4,19,0,140.02
13673,4914,2024-07-23,4,20,0,358.69
13674,4915,2024-07-23,4,21,0,471.86
13675,4916,2024-07-23,4,22,0,220.18
13676,4917,2024-07-23,4,23,0,132.26
13677,4918,2024-07-23,4,24,0,108.08
13678,4919,2024-07-24,5,1,0,109.58
13679,4920,2024-07-24,5,2,0,105.0
13680,4921,2024-07-24,5,3,0,102.15
13681,4922,2024-07-24,5,4,0,97.98
13682,4923,2024-07-24,5,5,0,98.46
13683,4924,2024-07-24,5,6,0,103.99
13684,4925,2024-07-24,5,7,0,110.88
13685,4926,2024-07-24,5,8,0,110.23
13686,4927,2024-07-24,5,9,0,109.83
13687,4928,2024-07-24,5,10,0,100.72
13688,4929,2024-07-24,5,11,0,96.68
13689,4930,2024-07-24,5,12,0,94.67
13690,4931,2024-07-24,5,13,0,99.0
13691,4932,2024-07-24,5,14,0,100.1
13692,4933,2024-07-24,5,15,0,103.07
13693,4934,2024-07-24,5,16,0,131.9
13694,4935,2024-07-24,5,17,0,175.3
13695,4936,2024-07-24,5,18,0,201.3
13696,4937,2024-07-24,5,19,0,250.61
13697,4938,2024-07-24,5,20,0,392.95
13698,4939,2024-07-24,5,21,0,477.75
13699,4940,2024-07-24,5,22,0,296.64
13700,4941,2024-07-24,5,23,0,128.7
13701,4942,2024-07-24,5,24,0,105.5
13702,4943,2024-07-25,6,1,0,130.14
13703,4944,2024-07-25,6,2,0,131.96
13704,4945,2024-07-25,6,3,0,114.45
13705,4946,2024-07-25,6,4,0,104.0
13706,4947,2024-07-25,6,5,0,101.7
13707,4948,2024-07-25,6,6,0,107.58
13708,4949,2024-07-25,6,7,0,114.85
13709,4950,2024-07-25,6,8,0,124.04
13710,4951,2024-07-25,6,9,0,122.73
13711,4952,2024-07-25,6,10,0,113.4
13712,4953,2024-07-25,6,11,0,99.05
13713,4954,2024-07-25,6,12,0,94.3
13714,4955,2024-07-25,6,13,0,97.21
13715,4956,2024-07-25,6,14,0,96.49
13716,4957,2024-07-25,6,15,0,99.62
13717,4958,2024-07-25,6,16,0,107.42
13718,4959,2024-07-25,6,17,0,108.59
13719,4960,2024-07-25,6,18,0,108.54
13720,4961,2024-07-25,6,19,0,240.0
13721,4962,2024-07-25,6,20,0,405.43
13722,4963,2024-07-25,6,21,0,468.76
13723,4964,2024-07-25,6,22,0,205.53
13724,4965,2024-07-25,6,23,0,138.37
13725,4966,2024-07-25,6,24,0,116.39
13726,4967,2024-07-26,7,1,0,101.0
13727,4968,2024-07-26,7,2,0,99.49
13728,4969,2024-07-26,7,3,0,97.91
13729,4970,2024-07-26,7,4,0,96.91
13730,4971,2024-07-26,7,5,0,93.78
13731,4972,2024-07-26,7,6,0,93.81
13732,4973,2024-07-26,7,7,0,110.11
13733,4974,2024-07-26,7,8,0,111.26
13734,4975,2024-07-26,7,9,0,101.09
13735,4976,2024-07-26,7,10,0,95.42
13736,4977,2024-07-26,7,11,0,88.87
13737,4978,2024-07-26,7,12,0,75.0
13738,4979,2024-07-26,7,13,0,69.54
13739,4980,2024-07-26,7,14,0,72.38
13740,4981,2024-07-26,7,15,0,75.0
13741,4982,2024-07-26,7,16,0,86.26
13742,4983,2024-07-26,7,17,0,99.68
13743,4984,2024-07-26,7,18,0,106.85
13744,4985,2024-07-26,7,19,0,127.59
13745,4986,2024-07-26,7,20,0,190.22
13746,4987,2024-07-26,7,21,0,306.09
13747,4988,2024-07-26,7,22,0,184.7
13748,4989,2024-07-26,7,23,0,140.42
13749,4990,2024-07-26,7,24,0,121.92
13750,4991,2024-07-27,1,1,0,107.89
13751,4992,2024-07-27,1,2,0,110.76
13752,4993,2024-07-27,1,3,0,106.2
13753,4994,2024-07-27,1,4,0,105.67
13754,4995,2024-07-27,1,5,0,99.57
13755,4996,2024-07-27,1,6,0,99.59
13756,4997,2024-07-27,1,7,0,98.46
13757,4998,2024-07-27,1,8,0,85.23
13758,4999,2024-07-27,1,9,0,89.77
13759,5000,2024-07-27,1,10,0,96.73
13760,5001,2024-07-27,1,11,0,87.82
13761,5002,2024-07-27,1,12,0,57.41
13762,5003,2024-07-27,1,13,0,55.0
13763,5004,2024-07-27,1,14,0,56.09
13764,5005,2024-07-27,1,15,0,82.81
13765,5006,2024-07-27,1,16,0,92.35
13766,5007,2024-07-27,1,17,0,84.81
13767,5008,2024-07-27,1,18,0,105.0
13768,5009,2024-07-27,1,19,0,122.8
13769,5010,2024-07-27,1,20,0,160.03
13770,5011,2024-07-27,1,21,0,185.0
13771,5012,2024-07-27,1,22,0,165.73
13772,5013,2024-07-27,1,23,0,123.71
13773,5014,2024-07-27,1,24,0,106.36
13774,5015,2024-07-28,2,1,0,119.39
13775,5016,2024-07-28,2,2,0,99.59
13776,5017,2024-07-28,2,3,0,103.19
13777,5018,2024-07-28,2,4,0,109.55
13778,5019,2024-07-28,2,5,0,101.75
13779,5020,2024-07-28,2,6,0,93.49
13780,5021,2024-07-28,2,7,0,96.37
13781,5022,2024-07-28,2,8,0,65.83
13782,5023,2024-07-28,2,9,0,25.49
13783,5024,2024-07-28,2,10,0,5.95
13784,5025,2024-07-28,2,11,0,0.04
13785,5026,2024-07-28,2,12,0,0.04
13786,5027,2024-07-28,2,13,0,5.01
13787,5028,2024-07-28,2,14,0,10.0
13788,5029,2024-07-28,2,15,0,36.69
13789,5030,2024-07-28,2,16,0,55.0
13790,5031,2024-07-28,2,17,0,94.37
13791,5032,2024-07-28,2,18,0,107.0
13792,5033,2024-07-28,2,19,0,109.28
13793,5034,2024-07-28,2,20,0,140.03
13794,5035,2024-07-28,2,21,0,165.73
13795,5036,2024-07-28,2,22,0,159.9
13796,5037,2024-07-28,2,23,0,133.8
13797,5038,2024-07-28,2,24,0,105.41
13798,5039,2024-07-29,3,1,0,96.0
13799,5040,2024-07-29,3,2,0,88.47
13800,5041,2024-07-29,3,3,0,95.99
13801,5042,2024-07-29,3,4,0,87.31
13802,5043,2024-07-29,3,5,0,71.7
13803,5044,2024-07-29,3,6,0,90.54
13804,5045,2024-07-29,3,7,0,134.95
13805,5046,2024-07-29,3,8,0,114.53
13806,5047,2024-07-29,3,9,0,95.62
13807,5048,2024-07-29,3,10,0,63.71
13808,5049,2024-07-29,3,11,0,70.0
13809,5050,2024-07-29,3,12,0,68.99
13810,5051,2024-07-29,3,13,0,70.0
13811,5052,2024-07-29,3,14,0,82.4
13812,5053,2024-07-29,3,15,0,87.25
13813,5054,2024-07-29,3,16,0,99.98
13814,5055,2024-07-29,3,17,0,115.0
13815,5056,2024-07-29,3,18,0,120.96
13816,5057,2024-07-29,3,19,0,139.43
13817,5058,2024-07-29,3,20,0,200.0
13818,5059,2024-07-29,3,21,0,183.07
13819,5060,2024-07-29,3,22,0,159.92
13820,5061,2024-07-29,3,23,0,118.58
13821,5062,2024-07-29,3,24,0,90.2
13822,5063,2024-07-30,4,1,0,104.82
13823,5064,2024-07-30,4,2,0,104.38
13824,5065,2024-07-30,4,3,0,98.58
13825,5066,2024-07-30,4,4,0,95.22
13826,5067,2024-07-30,4,5,0,93.82
13827,5068,2024-07-30,4,6,0,95.0
13828,5069,2024-07-30,4,7,0,108.48
13829,5070,2024-07-30,4,8,0,105.68
13830,5071,2024-07-30,4,9,0,96.14
13831,5072,2024-07-30,4,10,0,67.74
13832,5073,2024-07-30,4,11,0,59.69
13833,5074,2024-07-30,4,12,0,65.0
13834,5075,2024-07-30,4,13,0,78.76
13835,5076,2024-07-30,4,14,0,86.4
13836,5077,2024-07-30,4,15,0,96.93
13837,5078,2024-07-30,4,16,0,85.14
13838,5079,2024-07-30,4,17,0,84.93
13839,5080,2024-07-30,4,18,0,104.97
13840,5081,2024-07-30,4,19,0,116.18
13841,5082,2024-07-30,4,20,0,162.5
13842,5083,2024-07-30,4,21,0,208.04
13843,5084,2024-07-30,4,22,0,157.65
13844,5085,2024-07-30,4,23,0,127.07
13845,5086,2024-07-30,4,24,0,99.04
13846,5087,2024-07-31,5,1,0,98.3
13847,5088,2024-07-31,5,2,0,100.83
13848,5089,2024-07-31,5,3,0,97.87
13849,5090,2024-07-31,5,4,0,87.77
13850,5091,2024-07-31,5,5,0,83.69
13851,5092,2024-07-31,5,6,0,98.69
13852,5093,2024-07-31,5,7,0,110.95
13853,5094,2024-07-31,5,8,0,104.42
13854,5095,2024-07-31,5,9,0,95.52
13855,5096,2024-07-31,5,10,0,78.65
13856,5097,2024-07-31,5,11,0,55.89
13857,5098,2024-07-31,5,12,0,36.5
13858,5099,2024-07-31,5,13,0,50.0
13859,5100,2024-07-31,5,14,0,55.3
13860,5101,2024-07-31,5,15,0,61.32
13861,5102,2024-07-31,5,16,0,90.42
13862,5103,2024-07-31,5,17,0,100.27
13863,5104,2024-07-31,5,18,0,100.61
13864,5105,2024-07-31,5,19,0,148.0
13865,5106,2024-07-31,5,20,0,215.0
13866,5107,2024-07-31,5,21,0,279.85
13867,5108,2024-07-31,5,22,0,214.92
13868,5109,2024-07-31,5,23,0,142.8
13869,5110,2024-07-31,5,24,0,103.08
13870,5111,2024-08-01,6,1,0,108.05
13871,5112,2024-08-01,6,2,0,113.75
13872,5113,2024-08-01,6,3,0,101.88
13873,5114,2024-08-01,6,4,0,98.38
