,Date,Hour,Market Clearing Price,Day of the Week,Is Holiday,Total BUY Nominations:Greece Mainland,Total SELL Nominations:Greece Mainland,PRODUCTION LIGNITE,PRODUCTION GAS,PRODUCTION HYDRO,PRODUCTION RENEWABLES,TOTAL PRODUCTION,DEMAND HV LOAD,DEMAND LV LOAD,DEMAND MV LOAD,DEMAND PUMP,DEMAND SYSTEM LOSSES,TOTAL DEMAND,IMPORTS AL-GR,IMPORTS MK-GR,IMPORTS BG-GR,IMPORTS TR-GR,IMPORTS IT-GR,TOTAL IMPORTS,EXPORTS GR-AL,EXPORTS GR-MK,EXPORTS GR-BG,EXPORTS GR-TR,EXPORTS GR-IT,TOTAL EXPORTS,PRODUCTION D/R LOAD,DEMAND D/R LOAD
17657,2024-01-06,19,95.67,1.0,1.0,200.0,306.0,0.0,0.0,177.0,0.0,177.0,79.0,6.0,92.0,0.0,0.0,177.0,42.0,39.0,5.0,43.0,0.0,129.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0
17658,2024-01-06,20,93.88,1.0,1.0,200.0,306.0,0.0,0.0,177.0,0.0,177.0,81.0,1.0,95.0,0.0,0.0,177.0,42.0,39.0,5.0,43.0,0.0,129.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0
17659,2024-01-06,21,92.14,1.0,1.0,214.0,302.0,0.0,177.0,0.0,0.0,177.0,81.0,0.0,96.0,0.0,0.0,177.0,38.0,39.0,5.0,43.0,0.0,125.0,14.0,23.0,0.0,0.0,0.0,37.0,0.0,0.0
17660,2024-01-06,22,88.0,1.0,1.0,246.0,302.0,0.0,177.0,0.0,0.0,177.0,155.0,0.0,22.0,0.0,0.0,177.0,38.0,39.0,5.0,43.0,0.0,125.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17661,2024-01-06,23,86.57,1.0,1.0,246.0,297.0,0.0,177.0,0.0,0.0,177.0,156.0,0.0,21.0,0.0,0.0,177.0,38.0,34.0,5.0,43.0,0.0,120.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17662,2024-01-06,24,79.87,1.0,1.0,246.0,297.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,38.0,34.0,5.0,43.0,0.0,120.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17663,2024-01-07,1,84.08,2.0,0.0,226.0,283.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,33.0,25.0,5.0,43.0,0.0,106.0,26.0,23.0,0.0,0.0,0.0,49.0,0.0,0.0
17664,2024-01-07,2,79.82,2.0,0.0,226.0,283.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,33.0,25.0,5.0,43.0,0.0,106.0,26.0,23.0,0.0,0.0,0.0,49.0,0.0,0.0
17665,2024-01-07,3,76.76,2.0,0.0,226.0,283.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,33.0,25.0,5.0,43.0,0.0,106.0,26.0,23.0,0.0,0.0,0.0,49.0,0.0,0.0
17666,2024-01-07,4,73.46,2.0,0.0,226.0,283.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,33.0,25.0,5.0,43.0,0.0,106.0,26.0,23.0,0.0,0.0,0.0,49.0,0.0,0.0
17667,2024-01-07,5,71.86,2.0,0.0,226.0,283.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,33.0,25.0,5.0,43.0,0.0,106.0,26.0,23.0,0.0,0.0,0.0,49.0,0.0,0.0
17668,2024-01-07,6,72.08,2.0,0.0,236.0,278.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,33.0,20.0,5.0,43.0,0.0,101.0,26.0,33.0,0.0,0.0,0.0,59.0,0.0,0.0
17669,2024-01-07,7,74.91,2.0,0.0,246.0,278.0,0.0,177.0,0.0,0.0,177.0,174.0,0.0,3.0,0.0,0.0,177.0,33.0,20.0,5.0,43.0,0.0,101.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17670,2024-01-07,8,77.69,2.0,0.0,246.0,278.0,0.0,177.0,0.0,0.0,177.0,174.0,0.0,3.0,0.0,0.0,177.0,33.0,20.0,5.0,43.0,0.0,101.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17671,2024-01-07,9,81.79,2.0,0.0,246.0,278.0,0.0,177.0,0.0,0.0,177.0,173.0,0.0,4.0,0.0,0.0,177.0,33.0,20.0,5.0,43.0,0.0,101.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17672,2024-01-07,10,84.86,2.0,0.0,246.0,278.0,0.0,177.0,0.0,0.0,177.0,176.0,0.0,1.0,0.0,0.0,177.0,33.0,20.0,5.0,43.0,0.0,101.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17673,2024-01-07,11,81.53,2.0,0.0,246.0,278.0,0.0,177.0,0.0,0.0,177.0,176.0,0.0,1.0,0.0,0.0,177.0,33.0,20.0,5.0,43.0,0.0,101.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17674,2024-01-07,12,81.01,2.0,0.0,246.0,278.0,0.0,177.0,0.0,0.0,177.0,176.0,0.0,1.0,0.0,0.0,177.0,33.0,20.0,5.0,43.0,0.0,101.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17675,2024-01-07,13,88.66,2.0,0.0,246.0,278.0,0.0,177.0,0.0,0.0,177.0,176.0,0.0,1.0,0.0,0.0,177.0,33.0,20.0,5.0,43.0,0.0,101.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17676,2024-01-07,14,84.81,2.0,0.0,246.0,278.0,0.0,177.0,0.0,0.0,177.0,176.0,0.0,1.0,0.0,0.0,177.0,33.0,20.0,5.0,43.0,0.0,101.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17677,2024-01-07,15,84.34,2.0,0.0,246.0,318.0,0.0,177.0,0.0,0.0,177.0,176.0,0.0,1.0,0.0,0.0,177.0,33.0,60.0,5.0,43.0,0.0,141.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17678,2024-01-07,16,88.01,2.0,0.0,246.0,318.0,0.0,177.0,0.0,0.0,177.0,176.0,0.0,1.0,0.0,0.0,177.0,33.0,60.0,5.0,43.0,0.0,141.0,26.0,43.0,0.0,0.0,0.0,69.0,0.0,0.0
17679,2024-01-07,17,93.42,2.0,0.0,220.0,323.0,0.0,177.0,0.0,0.0,177.0,109.0,0.0,68.0,0.0,0.0,177.0,33.0,65.0,5.0,43.0,0.0,146.0,20.0,23.0,0.0,0.0,0.0,43.0,0.0,0.0
17680,2024-01-07,18,101.77,2.0,0.0,200.0,332.0,0.0,0.0,177.0,0.0,177.0,109.0,0.0,68.0,0.0,0.0,177.0,42.0,65.0,5.0,43.0,0.0,155.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0
17681,2024-01-07,19,104.85,2.0,0.0,200.0,332.0,0.0,0.0,177.0,0.0,177.0,80.0,0.0,97.0,0.0,0.0,177.0,42.0,65.0,5.0,43.0,0.0,155.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0
17682,2024-01-07,20,101.23,2.0,0.0,200.0,332.0,0.0,0.0,177.0,0.0,177.0,78.0,0.0,99.0,0.0,0.0,177.0,42.0,65.0,5.0,43.0,0.0,155.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0
17683,2024-01-07,21,100.5,2.0,0.0,200.0,332.0,0.0,0.0,177.0,0.0,177.0,78.0,0.0,99.0,0.0,0.0,177.0,42.0,65.0,5.0,43.0,0.0,155.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0
17684,2024-01-07,22,93.31,2.0,0.0,220.0,323.0,0.0,177.0,0.0,0.0,177.0,152.0,0.0,25.0,0.0,0.0,177.0,33.0,65.0,5.0,43.0,0.0,146.0,20.0,23.0,0.0,0.0,0.0,43.0,0.0,0.0
17685,2024-01-07,23,91.17,2.0,0.0,226.0,323.0,0.0,177.0,0.0,0.0,177.0,172.0,0.0,5.0,0.0,0.0,177.0,33.0,65.0,5.0,43.0,0.0,146.0,26.0,23.0,0.0,0.0,0.0,49.0,0.0,0.0
17686,2024-01-07,24,83.86,2.0,0.0,226.0,323.0,0.0,177.0,0.0,0.0,177.0,172.0,0.0,5.0,0.0,0.0,177.0,33.0,65.0,5.0,43.0,0.0,146.0,26.0,23.0,0.0,0.0,0.0,49.0,0.0,0.0
17687,2024-01-08,1,78.06,3.0,0.0,216.0,348.0,0.0,177.0,0.0,0.0,177.0,172.0,0.0,5.0,0.0,0.0,177.0,33.0,88.0,5.0,45.0,0.0,171.0,26.0,13.0,0.0,0.0,0.0,39.0,0.0,0.0
17688,2024-01-08,2,74.36,3.0,0.0,216.0,348.0,0.0,177.0,0.0,0.0,177.0,172.0,0.0,5.0,0.0,0.0,177.0,33.0,88.0,5.0,45.0,0.0,171.0,26.0,13.0,0.0,0.0,0.0,39.0,0.0,0.0
17689,2024-01-08,3,51.69,3.0,0.0,216.0,348.0,0.0,177.0,0.0,0.0,177.0,172.0,0.0,5.0,0.0,0.0,177.0,33.0,88.0,5.0,45.0,0.0,171.0,26.0,13.0,0.0,0.0,0.0,39.0,0.0,0.0
17690,2024-01-08,4,40.56,3.0,0.0,216.0,348.0,0.0,177.0,0.0,0.0,177.0,172.0,0.0,5.0,0.0,0.0,177.0,33.0,88.0,5.0,45.0,0.0,171.0,26.0,13.0,0.0,0.0,0.0,39.0,0.0,0.0
17691,2024-01-08,5,70.0,3.0,0.0,216.0,348.0,0.0,177.0,0.0,0.0,177.0,172.0,0.0,5.0,0.0,0.0,177.0,33.0,88.0,5.0,45.0,0.0,171.0,26.0,13.0,0.0,0.0,0.0,39.0,0.0,0.0
17692,2024-01-08,6,82.1,3.0,0.0,216.0,348.0,0.0,177.0,0.0,0.0,177.0,172.0,0.0,5.0,0.0,0.0,177.0,33.0,88.0,5.0,45.0,0.0,171.0,26.0,13.0,0.0,0.0,0.0,39.0,0.0,0.0
17693,2024-01-08,7,94.3,3.0,0.0,236.0,353.0,0.0,0.0,177.0,0.0,177.0,173.0,0.0,4.0,0.0,0.0,177.0,33.0,93.0,5.0,45.0,0.0,176.0,26.0,33.0,0.0,0.0,0.0,59.0,0.0,0.0
17694,2024-01-08,8,102.36,3.0,0.0,236.0,353.0,0.0,0.0,177.0,0.0,177.0,149.0,0.0,28.0,0.0,0.0,177.0,33.0,93.0,5.0,45.0,0.0,176.0,26.0,33.0,0.0,0.0,0.0,59.0,0.0,0.0
17695,2024-01-08,9,111.01,3.0,0.0,236.0,353.0,0.0,0.0,177.0,0.0,177.0,168.0,0.0,9.0,0.0,0.0,177.0,33.0,93.0,5.0,45.0,0.0,176.0,26.0,33.0,0.0,0.0,0.0,59.0,0.0,0.0
17696,2024-01-08,10,103.57,3.0,0.0,256.0,303.0,0.0,0.0,177.0,0.0,177.0,153.0,0.0,24.0,0.0,0.0,177.0,33.0,43.0,5.0,45.0,0.0,126.0,26.0,53.0,0.0,0.0,0.0,79.0,0.0,0.0
17697,2024-01-08,11,101.01,3.0,0.0,256.0,303.0,0.0,0.0,177.0,0.0,177.0,173.0,0.0,4.0,0.0,0.0,177.0,33.0,43.0,5.0,45.0,0.0,126.0,26.0,53.0,0.0,0.0,0.0,79.0,0.0,0.0
17698,2024-01-08,12,100.25,3.0,0.0,255.0,303.0,0.0,177.0,0.0,0.0,177.0,172.0,0.0,5.0,0.0,0.0,177.0,33.0,43.0,5.0,45.0,0.0,126.0,26.0,52.0,0.0,0.0,0.0,78.0,0.0,0.0
17699,2024-01-08,13,95.48,3.0,0.0,254.0,303.0,0.0,177.0,0.0,0.0,177.0,123.0,0.0,54.0,0.0,0.0,177.0,33.0,43.0,5.0,45.0,0.0,126.0,26.0,51.0,0.0,0.0,0.0,77.0,0.0,0.0
17700,2024-01-08,14,92.91,3.0,0.0,255.0,303.0,0.0,177.0,0.0,0.0,177.0,121.0,0.0,56.0,0.0,0.0,177.0,33.0,43.0,5.0,45.0,0.0,126.0,26.0,52.0,0.0,0.0,0.0,78.0,0.0,0.0
17701,2024-01-08,15,100.0,3.0,0.0,256.0,313.0,0.0,177.0,0.0,0.0,177.0,102.0,0.0,75.0,0.0,0.0,177.0,33.0,53.0,5.0,45.0,0.0,136.0,26.0,53.0,0.0,0.0,0.0,79.0,0.0,0.0
17702,2024-01-08,16,107.86,3.0,0.0,213.0,353.0,0.0,0.0,177.0,0.0,177.0,103.0,0.0,74.0,0.0,0.0,177.0,33.0,93.0,5.0,45.0,0.0,176.0,3.0,33.0,0.0,0.0,0.0,36.0,0.0,0.0
17703,2024-01-08,17,122.0,3.0,0.0,202.0,481.0,0.0,0.0,177.0,0.0,177.0,106.0,0.0,71.0,0.0,0.0,177.0,129.0,125.0,5.0,45.0,0.0,304.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17704,2024-01-08,18,130.1,3.0,0.0,202.0,481.0,0.0,0.0,177.0,0.0,177.0,105.0,0.0,72.0,0.0,0.0,177.0,129.0,125.0,5.0,45.0,0.0,304.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17705,2024-01-08,19,129.99,3.0,0.0,202.0,481.0,0.0,0.0,177.0,0.0,177.0,101.0,0.0,76.0,0.0,0.0,177.0,129.0,125.0,5.0,45.0,0.0,304.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17706,2024-01-08,20,122.01,3.0,0.0,201.0,481.0,0.0,0.0,177.0,0.0,177.0,103.0,0.0,74.0,0.0,0.0,177.0,129.0,125.0,5.0,45.0,0.0,304.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0
17707,2024-01-08,21,114.18,3.0,0.0,202.0,477.0,0.0,0.0,177.0,0.0,177.0,103.0,0.0,74.0,0.0,0.0,177.0,125.0,125.0,5.0,45.0,0.0,300.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17708,2024-01-08,22,102.79,3.0,0.0,182.0,409.0,0.0,177.0,0.0,0.0,177.0,101.0,0.0,76.0,0.0,0.0,177.0,52.0,130.0,5.0,45.0,0.0,232.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
17709,2024-01-08,23,99.96,3.0,0.0,182.0,409.0,0.0,177.0,0.0,0.0,177.0,173.0,0.0,4.0,0.0,0.0,177.0,52.0,130.0,5.0,45.0,0.0,232.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
17710,2024-01-08,24,91.75,3.0,0.0,182.0,409.0,0.0,177.0,0.0,0.0,177.0,175.0,0.0,2.0,0.0,0.0,177.0,52.0,130.0,5.0,45.0,0.0,232.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
17711,2024-01-09,1,87.53,4.0,0.0,208.0,406.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,73.0,106.0,5.0,45.0,0.0,229.0,26.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0
17712,2024-01-09,2,86.18,4.0,0.0,208.0,406.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,73.0,106.0,5.0,45.0,0.0,229.0,26.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0
17713,2024-01-09,3,85.01,4.0,0.0,208.0,406.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,73.0,106.0,5.0,45.0,0.0,229.0,26.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0
17714,2024-01-09,4,84.09,4.0,0.0,208.0,406.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,73.0,106.0,5.0,45.0,0.0,229.0,26.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0
17715,2024-01-09,5,85.16,4.0,0.0,208.0,406.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,73.0,106.0,5.0,45.0,0.0,229.0,26.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0
17716,2024-01-09,6,89.56,4.0,0.0,208.0,406.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,73.0,106.0,5.0,45.0,0.0,229.0,26.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0
17717,2024-01-09,7,107.4,4.0,0.0,228.0,401.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,73.0,101.0,5.0,45.0,0.0,224.0,26.0,25.0,0.0,0.0,0.0,51.0,0.0,0.0
17718,2024-01-09,8,122.01,4.0,0.0,202.0,401.0,0.0,0.0,177.0,0.0,177.0,150.0,0.0,27.0,0.0,0.0,177.0,73.0,101.0,5.0,45.0,0.0,224.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17719,2024-01-09,9,132.85,4.0,0.0,202.0,376.0,0.0,0.0,177.0,0.0,177.0,171.0,0.0,6.0,0.0,0.0,177.0,48.0,101.0,5.0,45.0,0.0,199.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17720,2024-01-09,10,120.85,4.0,0.0,202.0,376.0,0.0,0.0,177.0,0.0,177.0,153.0,0.0,24.0,0.0,0.0,177.0,48.0,101.0,5.0,45.0,0.0,199.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17721,2024-01-09,11,112.1,4.0,0.0,202.0,376.0,0.0,177.0,0.0,0.0,177.0,172.0,0.0,5.0,0.0,0.0,177.0,48.0,101.0,5.0,45.0,0.0,199.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17722,2024-01-09,12,104.97,4.0,0.0,202.0,376.0,0.0,177.0,0.0,0.0,177.0,172.0,0.0,5.0,0.0,0.0,177.0,48.0,101.0,5.0,45.0,0.0,199.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17723,2024-01-09,13,99.69,4.0,0.0,202.0,376.0,0.0,177.0,0.0,0.0,177.0,122.0,0.0,55.0,0.0,0.0,177.0,48.0,101.0,5.0,45.0,0.0,199.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17724,2024-01-09,14,100.18,4.0,0.0,202.0,376.0,0.0,177.0,0.0,0.0,177.0,123.0,0.0,54.0,0.0,0.0,177.0,48.0,101.0,5.0,45.0,0.0,199.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17725,2024-01-09,15,110.0,4.0,0.0,202.0,376.0,0.0,177.0,0.0,0.0,177.0,102.0,0.0,75.0,0.0,0.0,177.0,48.0,101.0,5.0,45.0,0.0,199.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17726,2024-01-09,16,114.25,4.0,0.0,210.0,362.0,0.0,0.0,177.0,0.0,177.0,102.0,0.0,75.0,0.0,0.0,177.0,59.0,76.0,5.0,45.0,0.0,185.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0
17727,2024-01-09,17,127.36,4.0,0.0,210.0,362.0,0.0,0.0,177.0,0.0,177.0,103.0,0.0,74.0,0.0,0.0,177.0,59.0,76.0,5.0,45.0,0.0,185.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0
17728,2024-01-09,18,137.35,4.0,0.0,210.0,362.0,0.0,0.0,177.0,0.0,177.0,102.0,0.0,75.0,0.0,0.0,177.0,59.0,76.0,5.0,45.0,0.0,185.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0
17729,2024-01-09,19,137.0,4.0,0.0,210.0,362.0,0.0,0.0,177.0,0.0,177.0,101.0,0.0,76.0,0.0,0.0,177.0,59.0,76.0,5.0,45.0,0.0,185.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0
17730,2024-01-09,20,130.05,4.0,0.0,210.0,362.0,0.0,0.0,177.0,0.0,177.0,103.0,0.0,74.0,0.0,0.0,177.0,59.0,76.0,5.0,45.0,0.0,185.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0
17731,2024-01-09,21,117.67,4.0,0.0,210.0,362.0,0.0,0.0,177.0,0.0,177.0,103.0,0.0,74.0,0.0,0.0,177.0,59.0,76.0,5.0,45.0,0.0,185.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0
17732,2024-01-09,22,109.18,4.0,0.0,210.0,362.0,0.0,177.0,0.0,0.0,177.0,102.0,0.0,75.0,0.0,0.0,177.0,59.0,76.0,5.0,45.0,0.0,185.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0
17733,2024-01-09,23,105.61,4.0,0.0,236.0,336.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,33.0,76.0,5.0,45.0,0.0,159.0,26.0,33.0,0.0,0.0,0.0,59.0,0.0,0.0
17734,2024-01-09,24,96.58,4.0,0.0,236.0,336.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,33.0,76.0,5.0,45.0,0.0,159.0,26.0,33.0,0.0,0.0,0.0,59.0,0.0,0.0
17735,2024-01-10,1,89.16,5.0,0.0,208.0,340.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,58.0,55.0,5.0,45.0,0.0,163.0,26.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0
17736,2024-01-10,2,86.76,5.0,0.0,208.0,340.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,58.0,55.0,5.0,45.0,0.0,163.0,26.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0
17737,2024-01-10,3,86.73,5.0,0.0,208.0,340.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,58.0,55.0,5.0,45.0,0.0,163.0,26.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0
17738,2024-01-10,4,85.8,5.0,0.0,208.0,340.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,58.0,55.0,5.0,45.0,0.0,163.0,26.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0
17739,2024-01-10,5,87.8,5.0,0.0,208.0,340.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,58.0,55.0,5.0,45.0,0.0,163.0,26.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0
17740,2024-01-10,6,91.46,5.0,0.0,182.0,386.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,104.0,55.0,5.0,45.0,0.0,209.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
17741,2024-01-10,7,108.96,5.0,0.0,199.0,388.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,111.0,50.0,5.0,45.0,0.0,211.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0
17742,2024-01-10,8,120.0,5.0,0.0,202.0,416.0,0.0,0.0,177.0,0.0,177.0,150.0,0.0,27.0,0.0,0.0,177.0,139.0,50.0,5.0,45.0,0.0,239.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17743,2024-01-10,9,139.2,5.0,0.0,202.0,391.0,0.0,0.0,177.0,0.0,177.0,168.0,0.0,9.0,0.0,0.0,177.0,114.0,50.0,5.0,45.0,0.0,214.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17744,2024-01-10,10,104.56,5.0,0.0,222.0,347.0,0.0,0.0,177.0,0.0,177.0,151.0,0.0,26.0,0.0,0.0,177.0,110.0,10.0,5.0,45.0,0.0,170.0,0.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0
17745,2024-01-10,11,117.47,5.0,0.0,221.0,347.0,0.0,177.0,0.0,0.0,177.0,171.0,0.0,6.0,0.0,0.0,177.0,110.0,10.0,5.0,45.0,0.0,170.0,0.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0
17746,2024-01-10,12,109.13,5.0,0.0,220.0,319.0,0.0,177.0,0.0,0.0,177.0,169.0,0.0,8.0,0.0,0.0,177.0,82.0,10.0,5.0,45.0,0.0,142.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0
17747,2024-01-10,13,101.73,5.0,0.0,220.0,319.0,0.0,177.0,0.0,0.0,177.0,123.0,0.0,54.0,0.0,0.0,177.0,82.0,10.0,5.0,45.0,0.0,142.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0
17748,2024-01-10,14,106.54,5.0,0.0,220.0,319.0,0.0,177.0,0.0,0.0,177.0,123.0,0.0,54.0,0.0,0.0,177.0,82.0,10.0,5.0,45.0,0.0,142.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0
17749,2024-01-10,15,110.2,5.0,0.0,201.0,373.0,0.0,0.0,177.0,0.0,177.0,103.0,0.0,74.0,0.0,0.0,177.0,96.0,50.0,5.0,45.0,0.0,196.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0
17750,2024-01-10,16,119.77,5.0,0.0,202.0,401.0,0.0,0.0,177.0,0.0,177.0,105.0,0.0,72.0,0.0,0.0,177.0,124.0,50.0,5.0,45.0,0.0,224.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17751,2024-01-10,17,133.14,5.0,0.0,202.0,401.0,0.0,0.0,177.0,0.0,177.0,106.0,0.0,71.0,0.0,0.0,177.0,124.0,50.0,5.0,45.0,0.0,224.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17752,2024-01-10,18,143.79,5.0,0.0,201.0,397.0,0.0,0.0,177.0,0.0,177.0,104.0,0.0,73.0,0.0,0.0,177.0,120.0,50.0,5.0,45.0,0.0,220.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0
17753,2024-01-10,19,140.0,5.0,0.0,201.0,397.0,0.0,0.0,177.0,0.0,177.0,103.0,0.0,74.0,0.0,0.0,177.0,120.0,50.0,5.0,45.0,0.0,220.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0
17754,2024-01-10,20,132.15,5.0,0.0,202.0,397.0,0.0,0.0,177.0,0.0,177.0,105.0,0.0,72.0,0.0,0.0,177.0,120.0,50.0,5.0,45.0,0.0,220.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17755,2024-01-10,21,120.0,5.0,0.0,202.0,401.0,0.0,0.0,177.0,0.0,177.0,105.0,0.0,72.0,0.0,0.0,177.0,124.0,50.0,5.0,45.0,0.0,224.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
17756,2024-01-10,22,109.13,5.0,0.0,182.0,373.0,0.0,0.0,177.0,0.0,177.0,104.0,0.0,73.0,0.0,0.0,177.0,96.0,50.0,5.0,45.0,0.0,196.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
17757,2024-01-10,23,104.86,5.0,0.0,182.0,378.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,96.0,55.0,5.0,45.0,0.0,201.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
17758,2024-01-10,24,95.83,5.0,0.0,182.0,378.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,96.0,55.0,5.0,45.0,0.0,201.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
17759,2024-01-11,1,91.75,6.0,0.0,177.0,520.0,0.0,177.0,0.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,177.0,151.0,142.0,5.0,45.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
