,Datetime,Actual,Predicted,Feature_Set,Input_Steps,Period,train_start,train_end,test_start,test_end
1537,2023-03-06 01:00:00,139.06999,137.73816,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1538,2023-03-06 02:00:00,128.18,125.44477,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1539,2023-03-06 03:00:00,114.61001,109.6865,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1540,2023-03-06 04:00:00,112.48,109.203964,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1541,2023-03-06 05:00:00,125.509995,121.65565,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1542,2023-03-06 06:00:00,138.31,156.49179,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1543,2023-03-06 07:00:00,159.8,195.66837,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1544,2023-03-06 08:00:00,185.0,211.275,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1545,2023-03-06 09:00:00,217.09,193.59401,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1546,2023-03-06 10:00:00,115.54001,169.28534,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1547,2023-03-06 11:00:00,170.01999,146.24788,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1548,2023-03-06 12:00:00,160.84,128.40932,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1549,2023-03-06 13:00:00,95.39,138.75388,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1550,2023-03-06 14:00:00,104.07,135.88452,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1551,2023-03-06 15:00:00,101.65,149.46643,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1552,2023-03-06 16:00:00,148.19,176.50044,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1553,2023-03-06 17:00:00,153.35999,203.26909,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1554,2023-03-06 18:00:00,160.91,219.75722,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1555,2023-03-06 19:00:00,184.54999,227.34206,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1556,2023-03-06 20:00:00,179.78,235.68715,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1557,2023-03-06 21:00:00,152.70999,208.78836,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1558,2023-03-06 22:00:00,135.56,178.35855,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1559,2023-03-06 23:00:00,123.06,172.17285,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1560,2023-03-07 00:00:00,128.11,129.22258,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1561,2023-03-07 01:00:00,138.1,120.05679,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1562,2023-03-07 02:00:00,133.0,113.61978,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1563,2023-03-07 03:00:00,110.00001,93.63722,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1564,2023-03-07 04:00:00,119.99999,88.39356,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1565,2023-03-07 05:00:00,124.409996,101.85073,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1566,2023-03-07 06:00:00,132.71999,135.28612,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1567,2023-03-07 07:00:00,149.60999,160.13196,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1568,2023-03-07 08:00:00,181.0,175.99188,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1569,2023-03-07 09:00:00,179.92,166.05893,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1570,2023-03-07 10:00:00,148.05,134.79279,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1571,2023-03-07 11:00:00,133.04,120.347916,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1572,2023-03-07 12:00:00,95.07001,107.76978,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1573,2023-03-07 13:00:00,100.0,107.907265,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1574,2023-03-07 14:00:00,101.3,102.48302,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1575,2023-03-07 15:00:00,113.55,113.059845,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1576,2023-03-07 16:00:00,130.99,137.5457,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1577,2023-03-07 17:00:00,135.26999,163.07738,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1578,2023-03-07 18:00:00,148.75,179.23724,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1579,2023-03-07 19:00:00,166.18001,188.29851,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1580,2023-03-07 20:00:00,185.31,189.2156,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1581,2023-03-07 21:00:00,150.81,161.68542,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1582,2023-03-07 22:00:00,143.57,132.2991,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1583,2023-03-07 23:00:00,121.52,124.87143,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1584,2023-03-08 00:00:00,119.0,134.02707,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1585,2023-03-08 01:00:00,116.12,129.5923,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1586,2023-03-08 02:00:00,113.89001,127.507095,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1587,2023-03-08 03:00:00,112.16,114.63219,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1588,2023-03-08 04:00:00,111.00001,113.882324,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1589,2023-03-08 05:00:00,111.00001,122.55352,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1590,2023-03-08 06:00:00,118.23,152.81178,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1591,2023-03-08 07:00:00,140.68,184.19926,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1592,2023-03-08 08:00:00,158.53,205.3643,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1593,2023-03-08 09:00:00,173.09999,188.33527,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1594,2023-03-08 10:00:00,158.18,159.11078,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1595,2023-03-08 11:00:00,128.40999,139.8707,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1596,2023-03-08 12:00:00,111.00001,124.93309,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1597,2023-03-08 13:00:00,74.76,128.262,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1598,2023-03-08 14:00:00,51.0,125.64576,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1599,2023-03-08 15:00:00,74.740005,137.71709,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1600,2023-03-08 16:00:00,111.00001,159.81816,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1601,2023-03-08 17:00:00,134.21999,185.77083,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1602,2023-03-08 18:00:00,149.98999,206.09875,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1603,2023-03-08 19:00:00,166.89,214.17729,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1604,2023-03-08 20:00:00,170.01999,216.17947,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1605,2023-03-08 21:00:00,153.77,190.03064,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1606,2023-03-08 22:00:00,139.78,158.13695,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1607,2023-03-08 23:00:00,132.56999,149.54782,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1608,2023-03-09 00:00:00,119.98,131.50378,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1609,2023-03-09 01:00:00,122.09999,107.48331,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1610,2023-03-09 02:00:00,131.0,97.88663,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1611,2023-03-09 03:00:00,111.020004,81.87733,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1612,2023-03-09 04:00:00,109.380005,80.36374,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1613,2023-03-09 05:00:00,111.22,92.944046,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1614,2023-03-09 06:00:00,220.2,128.01294,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1615,2023-03-09 07:00:00,146.09999,160.34566,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1616,2023-03-09 08:00:00,152.76999,176.21219,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1617,2023-03-09 09:00:00,160.09,161.68643,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1618,2023-03-09 10:00:00,95.00001,140.63783,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1619,2023-03-09 11:00:00,71.11,121.49391,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1620,2023-03-09 12:00:00,40.64,108.74589,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1621,2023-03-09 13:00:00,50.0,109.99708,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1622,2023-03-09 14:00:00,50.0,103.65161,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1623,2023-03-09 15:00:00,50.0,114.354294,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1624,2023-03-09 16:00:00,75.17,135.57214,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1625,2023-03-09 17:00:00,116.36,162.45099,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1626,2023-03-09 18:00:00,133.79999,183.03911,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1627,2023-03-09 19:00:00,153.61,189.22466,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1628,2023-03-09 20:00:00,146.11,193.07338,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1629,2023-03-09 21:00:00,143.04,168.6988,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1630,2023-03-09 22:00:00,131.31999,143.22673,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1631,2023-03-09 23:00:00,123.81999,135.3061,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1632,2023-03-10 00:00:00,71.58,120.735794,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1633,2023-03-10 01:00:00,102.89,104.00637,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1634,2023-03-10 02:00:00,100.68001,103.164406,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1635,2023-03-10 03:00:00,99.060005,85.71264,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1636,2023-03-10 04:00:00,98.840004,84.81031,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1637,2023-03-10 05:00:00,99.090004,95.26072,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1638,2023-03-10 06:00:00,134.91,132.25252,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1639,2023-03-10 07:00:00,133.26999,158.42331,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1640,2023-03-10 08:00:00,139.79,173.95856,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1641,2023-03-10 09:00:00,169.93999,159.10387,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1642,2023-03-10 10:00:00,136.61,126.32337,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1643,2023-03-10 11:00:00,131.89,107.820496,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1644,2023-03-10 12:00:00,125.1,90.25878,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1645,2023-03-10 13:00:00,100.0,90.69763,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1646,2023-03-10 14:00:00,69.62,86.412605,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1647,2023-03-10 15:00:00,70.0,97.35795,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1648,2023-03-10 16:00:00,96.89001,117.976135,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1649,2023-03-10 17:00:00,122.35,146.53804,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1650,2023-03-10 18:00:00,122.35,166.31284,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1651,2023-03-10 19:00:00,143.08,173.52786,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1652,2023-03-10 20:00:00,137.76,177.42595,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1653,2023-03-10 21:00:00,127.99,149.76791,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1654,2023-03-10 22:00:00,59.900005,127.618034,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1655,2023-03-10 23:00:00,65.28001,124.336464,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1656,2023-03-11 00:00:00,130.17,141.0024,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1657,2023-03-11 01:00:00,71.58,126.14906,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1658,2023-03-11 02:00:00,75.62,119.03399,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1659,2023-03-11 03:00:00,77.770004,101.14589,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1660,2023-03-11 04:00:00,83.23,93.77513,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1661,2023-03-11 05:00:00,89.19,99.209305,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1662,2023-03-11 06:00:00,97.380005,121.072205,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1663,2023-03-11 07:00:00,108.53001,138.08372,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1664,2023-03-11 08:00:00,114.19,140.90761,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1665,2023-03-11 09:00:00,114.73,129.2747,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1666,2023-03-11 10:00:00,99.0,109.335884,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1667,2023-03-11 11:00:00,50.0,96.59012,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1668,2023-03-11 12:00:00,51.7,86.16223,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1669,2023-03-11 13:00:00,54.2,85.15034,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1670,2023-03-11 14:00:00,53.079998,79.42447,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1671,2023-03-11 15:00:00,54.92,89.81331,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1672,2023-03-11 16:00:00,80.89001,106.93131,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1673,2023-03-11 17:00:00,111.00001,130.1582,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1674,2023-03-11 18:00:00,131.86,147.44313,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1675,2023-03-11 19:00:00,190.11,157.14589,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1676,2023-03-11 20:00:00,215.0,160.9802,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1677,2023-03-11 21:00:00,197.0,140.71808,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1678,2023-03-11 22:00:00,168.77998,109.18557,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1679,2023-03-11 23:00:00,136.9,100.376434,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1680,2023-03-12 00:00:00,89.18001,146.53218,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1681,2023-03-12 01:00:00,141.25,127.9563,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1682,2023-03-12 02:00:00,135.0,117.09986,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1683,2023-03-12 03:00:00,134.7,93.622185,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1684,2023-03-12 04:00:00,130.01,88.54781,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1685,2023-03-12 05:00:00,126.0,92.83116,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1686,2023-03-12 06:00:00,128.99998,113.97434,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1687,2023-03-12 07:00:00,137.36,133.39302,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1688,2023-03-12 08:00:00,113.55,135.45258,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1689,2023-03-12 09:00:00,91.08,114.43695,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1690,2023-03-12 10:00:00,93.8,92.48185,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1691,2023-03-12 11:00:00,87.35,75.635765,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1692,2023-03-12 12:00:00,83.93,60.792286,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1693,2023-03-12 13:00:00,78.490005,63.707924,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1694,2023-03-12 14:00:00,68.72,58.34109,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1695,2023-03-12 15:00:00,70.0,71.577065,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1696,2023-03-12 16:00:00,74.90001,98.89552,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1697,2023-03-12 17:00:00,85.05,125.645836,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1698,2023-03-12 18:00:00,138.49,146.75272,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1699,2023-03-12 19:00:00,154.89,169.14073,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1700,2023-03-12 20:00:00,141.04,184.81157,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1701,2023-03-12 21:00:00,129.97,166.16365,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1702,2023-03-12 22:00:00,110.33,143.62431,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1703,2023-03-12 23:00:00,95.96001,134.03688,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1704,2023-03-13 00:00:00,143.31999,138.0611,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
1705,2023-03-13 01:00:00,78.41,124.04369,LSTM_ME41,24,Mar2023,2022-07-01,2023-02-28 23:00:00,2023-03-01,2023-03-31 23:00:00
