Datetime,Actual,Predicted,Feature_Set,Input_Steps,Period,train_start,train_end,test_start,test_end
2024-09-21 19:00:00,125.00001,105.62759,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-21 20:00:00,145.66,134.59772,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-21 21:00:00,134.61,129.26842,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-21 22:00:00,98.659996,107.024025,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-21 23:00:00,90.93,95.40707,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 00:00:00,102.67,90.43464,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 01:00:00,95.27,89.05482,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 02:00:00,90.07,88.29998,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 03:00:00,86.58,85.19925,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 04:00:00,84.15,84.04663,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 05:00:00,84.67,82.26522,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 06:00:00,84.86,76.707054,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 07:00:00,89.00001,76.18117,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 08:00:00,90.48,71.99877,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 09:00:00,79.48,55.194756,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 10:00:00,19.79,39.77335,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 11:00:00,1.3100002,22.192396,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 12:00:00,0.040000007,9.918798,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 13:00:00,0.040000007,4.2234383,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 14:00:00,0.040000007,2.4677525,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 15:00:00,0.040000007,9.804209,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 16:00:00,25.0,21.993149,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 17:00:00,87.07,51.885662,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 18:00:00,105.22,81.81374,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 19:00:00,136.54,106.89812,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 20:00:00,195.00002,131.26154,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 21:00:00,170.0,136.14798,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 22:00:00,122.00001,119.37031,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-22 23:00:00,105.75,105.0688,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 00:00:00,101.43,107.23299,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 01:00:00,97.060005,94.488686,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 02:00:00,95.33,90.779465,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 03:00:00,96.68,87.30154,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 04:00:00,96.37,86.39534,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 05:00:00,99.53,89.42795,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 06:00:00,105.18,107.83401,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 07:00:00,133.0,130.22108,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 08:00:00,186.38,135.98741,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 09:00:00,107.43,128.48111,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 10:00:00,67.24,104.523796,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 11:00:00,38.869995,87.58137,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 12:00:00,42.489998,81.98049,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 13:00:00,36.399998,82.48145,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 14:00:00,56.0,83.16272,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 15:00:00,56.379997,88.90097,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 16:00:00,74.32001,99.06988,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 17:00:00,100.18,128.66367,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 18:00:00,161.48999,158.43066,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 19:00:00,232.4,210.7488,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 20:00:00,325.11,287.3574,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 21:00:00,180.0,251.61629,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 22:00:00,122.68,164.15434,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-23 23:00:00,105.29,129.46178,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 00:00:00,99.4,98.697586,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 01:00:00,91.850006,98.19301,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 02:00:00,86.44,96.27591,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 03:00:00,84.310005,94.40638,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 04:00:00,81.28,93.818344,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 05:00:00,85.170006,98.441864,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 06:00:00,88.94,112.44632,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 07:00:00,108.770004,137.28343,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 08:00:00,135.76001,153.89613,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 09:00:00,123.39001,127.792175,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 10:00:00,98.44,103.62646,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 11:00:00,82.67,86.251465,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 12:00:00,69.67,81.704834,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 13:00:00,74.33,78.86116,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 14:00:00,71.66,82.80073,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 15:00:00,65.08,87.98523,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 16:00:00,73.83,96.949265,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 17:00:00,98.42,111.12095,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 18:00:00,110.0,144.66066,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 19:00:00,149.41,213.20895,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 20:00:00,155.0,314.84924,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 21:00:00,137.17,207.33743,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 22:00:00,109.310005,120.191505,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-24 23:00:00,100.810005,105.8001,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 00:00:00,100.13,105.01251,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 01:00:00,102.37,90.03654,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 02:00:00,102.04,88.69885,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 03:00:00,99.64,85.731186,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 04:00:00,96.37,81.57676,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 05:00:00,96.07,83.456924,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 06:00:00,102.0,90.64027,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 07:00:00,151.55,109.10672,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 08:00:00,144.92,123.75761,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 09:00:00,98.31,116.42618,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 10:00:00,71.05,99.33959,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 11:00:00,51.029995,85.59394,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 12:00:00,32.17,78.93407,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 13:00:00,27.029999,82.22435,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 14:00:00,21.660002,83.61385,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 15:00:00,53.699997,85.461105,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 16:00:00,71.64,95.18977,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 17:00:00,106.25,110.283165,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 18:00:00,146.84001,129.45848,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 19:00:00,179.39,156.27458,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 20:00:00,181.94,210.01996,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 21:00:00,136.31999,183.32654,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 22:00:00,105.8,125.550064,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-25 23:00:00,102.380005,106.18257,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 00:00:00,102.880005,97.91111,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 01:00:00,97.26,96.825905,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 02:00:00,97.0,91.99091,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 03:00:00,94.32,87.03529,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 04:00:00,92.6,85.03699,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 05:00:00,92.32,88.133484,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 06:00:00,96.75,100.21079,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 07:00:00,128.01,119.8636,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 08:00:00,130.0,123.76995,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 09:00:00,139.36,104.068306,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 10:00:00,103.72,82.45676,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 11:00:00,54.32,66.67829,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 12:00:00,35.8,55.75483,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 13:00:00,47.399998,51.572063,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 14:00:00,30.699999,50.910095,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 15:00:00,59.000004,64.243904,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 16:00:00,86.0,80.58634,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 17:00:00,104.18,102.86094,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 18:00:00,165.81001,126.17564,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 19:00:00,194.84001,158.52931,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 20:00:00,211.81,180.14305,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 21:00:00,129.42,150.35167,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 22:00:00,109.920006,120.83662,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-26 23:00:00,104.299995,105.91812,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 00:00:00,105.01,101.2613,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 01:00:00,98.72,94.600815,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 02:00:00,96.08,92.75056,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 03:00:00,95.0,88.07701,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 04:00:00,95.0,85.61987,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 05:00:00,95.2,86.91598,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 06:00:00,105.58,95.18673,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 07:00:00,182.36,113.61876,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 08:00:00,145.01,122.30514,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 09:00:00,103.05,112.714455,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 10:00:00,66.79,91.60966,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 11:00:00,70.0,70.18851,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 12:00:00,33.09,57.126,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 13:00:00,20.79,52.081474,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 14:00:00,28.849998,46.845886,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 15:00:00,22.769999,57.932846,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 16:00:00,57.19,75.67849,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 17:00:00,100.5,95.70627,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 18:00:00,109.54,122.84596,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 19:00:00,134.0,153.35411,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 20:00:00,151.87001,181.84201,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 21:00:00,107.95,140.06157,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 22:00:00,111.41,112.61876,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-27 23:00:00,108.200005,104.988075,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 00:00:00,103.32001,104.048996,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 01:00:00,100.15,101.00043,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 02:00:00,95.01,96.86432,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 03:00:00,93.83,91.4593,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 04:00:00,100.64001,89.57516,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 05:00:00,100.74,89.58309,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 06:00:00,104.82,88.90701,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 07:00:00,109.11,101.500984,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 08:00:00,119.020004,98.8766,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 09:00:00,103.8,83.659454,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 10:00:00,90.82001,65.07633,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 11:00:00,44.999996,50.37445,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 12:00:00,33.399998,37.37613,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
2024-09-28 13:00:00,44.999996,26.395151,LSTM_ME70,168,Sep2024 start_train_22,2022-01-31,2024-08-31 23:00:00,2024-09-01,2024-09-30 23:00:00
